PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
101,2024-01-28,13:10:11.03,3,3,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,4,Top,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,68.74371,2.519215,2.666083,2526.081701,271.817612,3:00,4.99778,-3.76456,4.62371,-60.97484,1.3289,18.41186,2.31557,0.30609,63.30112,-8.423008,5.883114,0.568105,72.08727,66.849085,41.096878,5631.174135,,,,,50.87952,,,-8.34371,0.38902,3.47227,50,5.20064,-5.30853,-99.53134,2.40987,-8.3501,16.32672,-31.78475,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,9f88b980-be21-11ee-8441-fd3465a7f038,66.34768,103.03304,,5.44258,,,,2.87718,3.13961,0.06132,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:10:11.03,2024-01-28T13:10:11.0304450-08:00,2024-01-28T21:10:11.0304450Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,69094ca4-3c88-4688-b791-4964e07c12f0,55.8795,-100.49115,8.16336,5.00404,4.27845,-15.89237,3.76992,-4.81764,-4.17505,199.48258,2.87717,31.32522,-19.56873,6.64233,-1.80241,0.44348,-0.09508,0.01396,-0.001,3.13961,97.21392,-27.04958,2.88044,-0.30327,-0.02283,0.0231,-0.00726,0.00106,0.06132,27.32366,0.53781,-1.21062,0.51165,-0.16247,0.04284,-0.00819,0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
102,2024-01-28,13:10:49.40,3,4,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,4,Top,1,1,2,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.76516,0.678967,4.69172,1545.97394,103.266735,9:30,4.55324,-3.83582,4.68698,-43.07557,4.33977,-11.90953,1.61052,-0.36332,72.03938,-7.094239,2.610674,0.495599,63.76298,33.119274,142.312547,3714.805608,,,,,55.95231,,,7.18618,2.33705,3.36964,50,4.58359,-8.84431,-113.87523,-0.22352,9.43336,20.96937,-29.10617,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,b66032a0-be21-11ee-8441-fd3465a7f038,76.05424,26.81044,,6.72578,,,,2.66702,1.6843,0.37505,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:10:49.40,2024-01-28T13:10:49.4000834-08:00,2024-01-28T21:10:49.4000834Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a067737f-2b85-4f1f-8921-79831363a031,55.81461,-114.94097,10.48469,4.55736,1.25575,-14.55309,3.83132,-9.32375,4.71668,326.793272,2.66702,-61.98334,1.01697,1.00649,-0.3226,0.09026,-0.01047,-0.00306,0.00194,1.6843,51.0972,-26.11051,2.9581,-0.61989,0.11095,-0.01773,0.00141,0.00107,0.37505,47.88449,-6.79653,1.1213,-0.21442,0.0271,-0.00572,0.00042,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
103,2024-01-28,13:11:14.39,3,5,"Larkin, Noah",809940,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,4,Top,1,1,2,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,1,0,,78.38772,1.64536,4.08468,1622.915066,82.605299,8:45,4.39474,-3.87298,4.64996,-48.77479,-0.16142,-15.03792,1.89799,-1.23834,70.6108,-7.17616,1.454911,0.501821,93.04985,-0.051727,18.412012,2140.044126,,,,46.27699,44.54178,21.299553,0.341145,8.67815,-0.12445,3.46937,50,4.51905,-7.434,-113.18247,1.44674,11.07951,23.69766,-32.33293,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,c54362b0-be21-11ee-8441-fd3465a7f038,75.11125,1.89845,,7.77692,,,,1.67314,1.89845,1.24128,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:11:14.39,2024-01-28T13:11:14.3950018-08:00,2024-01-28T21:11:14.3950018Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bdad3691-6c66-47da-a821-aa1c6aaae77f,55.84982,-114.40072,11.84883,4.40195,3.10891,-16.16647,3.86618,-8.00358,5.53975,271.568655,1.68005,129.21721,-22.79156,,,,,,,1.90123,-0.23166,-15.68033,,,,,,,1.23576,43.32157,6.87747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
104,2024-01-28,13:12:09.66,4,1,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.66051,1.666571,3.407551,2524.391235,270.415641,3:00,4.8708,-3.79159,4.70156,-60.97149,1.86941,24.84651,1.37515,1.51751,63.03204,-9.27443,7.748186,0.570549,,,,,,,,,,,,-11.12599,1.005,3.42232,50,4.9858,-6.83622,-99.30898,0.93399,-10.98423,17.5984,-31.18187,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,e63b0590-be21-11ee-8441-fd3465a7f038,66.06351,,,5.62846,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:12:09.66,2024-01-28T13:12:09.6628418-08:00,2024-01-28T21:12:09.6628418Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f6738192-b3a4-408c-b761-7ca66e105a98,55.80019,-100.33156,8.7992,4.87889,2.74586,-15.59094,3.80101,-6.19797,-5.49211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2024-01-28,13:12:29.14,4,2,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,1,0,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.65863,1.277005,5.625526,1508.566358,30.926958,7:00,4.59894,-3.67926,5.07971,-55.31645,-3.2552,-2.91075,1.19907,1.39839,68.76557,-8.681886,5.114814,0.519312,,,,,,,,,,,,2.99354,-1.50327,3.14696,50,4.67656,-10.51267,-107.86612,0.5431,3.53209,18.50582,-33.94777,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,f1daf180-be21-11ee-8441-fd3465a7f038,72.58143,,,5.89306,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:12:29.14,2024-01-28T13:12:29.1470530-08:00,2024-01-28T21:12:29.1470530Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,18fd2e7d-1cd7-4340-9a90-2cd7b9ff10d2,55.42258,-108.79246,9.25291,4.60684,2.2424,-16.97388,3.67761,-10.68948,1.76604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2024-01-28,13:12:49.42,4,3,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.54327,1.468453,0.872786,2595.042199,260.711701,2:45,4.98178,-3.68166,4.57897,-54.14621,5.20103,19.92477,1.86719,-1.19081,64.60672,-8.287269,4.362454,0.554462,,,,,,,,,,,,-9.48607,2.65358,3.57149,50,5.08362,-2.32648,-102.21107,0.81558,-9.9714,17.84561,-29.38471,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,fdec15d0-be21-11ee-8441-fd3465a7f038,67.98024,,,5.93655,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:12:49.42,2024-01-28T13:12:49.4275266-08:00,2024-01-28T21:12:49.4275266Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4ed91bab-c5d1-4133-88ef-5da5a6f056b6,55.9219,-103.23983,8.92281,4.98778,2.50954,-14.69236,3.68904,-1.75165,-4.9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2024-01-28,13:14:09.21,4,4,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,3,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.46084,1.73758,3.334786,1335.747724,58.398354,8:00,4.68982,-3.71104,4.95398,-52.50999,-1.8991,-5.48063,1.95909,-1.01322,69.7235,-7.727014,2.370029,0.512028,,,,,,,,,,,,3.58252,-0.99366,3.39221,50,4.81475,-6.15996,-109.39628,1.50336,4.37439,17.92728,-33.38735,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,2d7b60d0-be22-11ee-8441-fd3465a7f038,73.61408,,,5.73734,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:14:09.21,2024-01-28T13:14:09.2158658-08:00,2024-01-28T21:14:09.2158658Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3f0d0cc7-2862-49d5-988a-6ad1c7a8395b,55.54916,-110.3019,8.96364,4.69621,3.18996,-16.69367,3.70897,-6.38094,2.18719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2024-01-28,13:14:47.15,4,5,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,3,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,70.97577,1.726941,1.142218,2617.414132,272.390643,3:00,4.95438,-3.67328,4.68061,-57.79086,0.85488,26.23352,1.77929,-0.4023,64.90298,-8.680188,5.742908,0.551175,56.10212,17.752125,159.492608,4245.801525,,,,87.9309,59.75969,162.650271,1.267692,-12.56261,0.39898,3.53174,50,5.07803,-3.05375,-102.83302,1.17417,-13.29911,18.86052,-31.75166,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,441beb70-be22-11ee-8441-fd3465a7f038,68.38559,8.94723,,6.07279,,,,2.24623,1.80253,0.42298,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:14:47.15,2024-01-28T13:14:47.1567554-08:00,2024-01-28T21:14:47.1567554Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5dc583c0-7f6d-45fb-b7b9-fbf8b6f96e89,55.82224,-103.89538,9.43026,4.96153,2.96265,-15.87583,3.68265,-2.30465,-6.64955,319.233654,2.24623,-73.39881,4.02053,0.22723,-0.04776,0.01662,0.00972,-0.00611,0.00109,1.80253,25.08805,-23.14187,2.18409,-0.41794,0.06473,0.00423,-0.00401,0.00071,0.42298,27.45348,-6.39982,0.81469,-0.16319,0.00978,0.00397,-0.0015,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
109,2024-01-28,13:15:08.92,4,6,"Larkin, Noah",809940,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,2,3,2,TwoSeamFastBall,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.43098,1.670469,3.420077,1676.531633,77.433822,8:30,4.60956,-3.81425,4.80734,-50.02015,-1.45244,-15.00867,2.02716,-1.8208,70.19925,-7.417205,0.783705,0.501586,,,,,,,,,,,,8.52591,-0.73343,3.48735,50,4.73312,-6.1203,-113.25177,1.46969,10.81363,25.20136,-33.10429,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,511091f0-be22-11ee-8441-fd3465a7f038,75.14655,,,8.23173,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:15:08.92,2024-01-28T13:15:08.9273538-08:00,2024-01-28T21:15:08.9273538Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6fa035dd-bc68-4338-b0c8-b6395fb2a27b,55.69079,-114.51111,12.60068,4.61834,3.12395,-16.55215,3.80669,-6.66067,5.40681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2024-01-28,13:15:44.10,5,1,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,4,Top,0,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.22179,1.426803,3.423986,2503.267278,272.23857,3:00,5.01926,-3.59953,4.86502,-58.26598,1.14484,18.75214,1.51683,1.20758,64.62464,-9.05472,6.712246,0.554759,,,,,,,,,,,,-8.28689,0.64957,3.24496,50,5.11057,-6.77297,-101.65298,0.66032,-8.6148,17.67245,-31.49877,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,6612fcf0-be22-11ee-8441-fd3465a7f038,67.94383,,,5.59715,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:15:44.10,2024-01-28T13:15:44.1008322-08:00,2024-01-28T21:15:44.1008322Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3c830f37-1fa0-4464-9558-9d2b66a88089,55.63721,-102.62833,8.83622,5.02615,2.39876,-15.74939,3.60564,-6.29752,-4.3074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2024-01-28,13:16:04.00,5,2,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,4,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.49528,0.890801,5.249812,1835.029743,75.656261,8:30,4.64184,-3.8157,4.94545,-50.62633,-2.84843,-17.71469,1.26843,-0.31677,71.24223,-8.261437,2.139662,0.497491,,,,,,,,,,,,10.36036,-1.19748,3.3201,50,4.6867,-9.67343,-113.34414,-0.06752,13.34269,22.65253,-33.71625,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,71e591a0-be22-11ee-8441-fd3465a7f038,75.76512,,,7.25305,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:16:04.00,2024-01-28T13:16:04.0030000-08:00,2024-01-28T21:16:04.0030000Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,83cb4dbc-874e-4c7c-af5c-d33573a8537a,55.55607,-114.44917,11.32627,4.64989,1.57721,-16.85812,3.80786,-10.32431,6.67135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.63449,,0.797389,,1.1819,1.23423,0.30802,-2.24906,5.28473,3.2059,,,,-2.21481,79.97308,-9.37311,5.29371,3.10022,-12.36149,3.21632,69.45283,-4.00101,High,High,High,,,High,High,Medium
112,2024-01-28,13:16:30.88,5,3,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,4,Top,0,1,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,69.50697,0.64867,5.35604,2628.580929,279.461368,3:15,5.09418,-3.66465,4.44923,-62.96476,-1.33343,18.99446,0.46849,3.04116,64.59858,-10.482509,8.645795,0.565031,,,,,,,,,,,,-7.84693,-0.43646,3.07677,50,5.10157,-10.11448,-100.39071,-0.96082,-7.98725,16.64586,-32.61832,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,81efb580-be22-11ee-8441-fd3465a7f038,66.70863,,,4.90839,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:16:30.88,2024-01-28T13:16:30.8805314-08:00,2024-01-28T21:16:30.8805314Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,cc2eac69-4ad0-40c1-836a-d2adbb9193fb,56.05504,-101.38973,8.32293,5.10049,0.9968,-16.30916,3.66942,-9.63512,-3.99362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2024-01-28,13:20:59.16,1,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.84858,-0.80075,-3.313146,1798.261319,270.19729,3:00,5.36697,2.43503,4.82476,-38.66022,1.35563,19.60135,1.38555,0.92697,77.80347,-7.805245,0.135846,0.455289,,,,,,,,,,,,-10.78501,1.26402,-2.12423,50,5.25405,6.30298,-124.22292,-3.26345,-16.63921,27.82343,-30.22391,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,21c6bef0-be23-11ee-8441-fd3465a7f038,82.7879,,,8.04511,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:20:59.16,2024-01-28T13:20:59.1631554-08:00,2024-01-28T21:20:59.1631554Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5737f338-85f8-42ee-bf53-e094e91149db,55.67705,-125.48802,13.91171,5.37119,-1.8892,-15.11196,-2.42802,7.05954,-8.3196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2024-01-28,13:21:20.75,1,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.97623,2.909101,1.127183,2018.508139,89.993024,9:00,5.59412,2.27712,4.74948,-54.03141,2.17398,-19.23674,3.85355,1.74327,65.26512,-6.936252,-2.251222,0.539586,,,,,,,,,,,,9.73111,0.72079,-2.3725,50,5.83991,-1.28726,-105.41364,3.51479,10.68483,21.95667,-31.38262,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,2eaf3070-be23-11ee-8441-fd3465a7f038,69.85442,,,7.71111,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:21:20.75,2024-01-28T13:21:20.7589058-08:00,2024-01-28T21:21:20.7589058Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,afc4fbe2-2825-4ede-bd4d-ffe7f8880243,55.74754,-106.60408,10.97834,5.60323,5.21628,-15.69131,-2.28701,-1.86657,5.34241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2024-01-28,13:21:37.88,1,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,0,1,1,Slider,Curveball,InPlay,Undefined,Bunt,Out,1,0,,74.3127,1.60485,-0.218283,2061.69526,66.813322,8:15,5.55167,2.29394,4.76399,-61.93885,-7.51422,-22.63194,1.91222,0.20097,66.57172,-9.589874,-4.20325,0.530969,26.0694,-40.967359,-41.579434,,,,,6.74484,4.64041,-19.622376,0.093018,11.13095,-3.81614,-2.25054,50,5.658,1.31391,-107.46991,0.84229,12.58277,24.42224,-36.48794,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,38e88780-be23-11ee-8441-fd3465a7f038,70.98801,2.39076,,7.74098,,,,4.29345,2.39076,-0.43769,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:21:37.88,2024-01-28T13:21:37.8889410-08:00,2024-01-28T21:21:37.8889410Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,64d520ec-bfc3-4f5e-8909-595227ee8273,55.73751,-108.76593,12.21112,5.56192,2.7786,-18.24397,-2.30255,0.64618,6.29138,,4.28527,22.14302,,,,,,,,2.40026,-25.70262,,,,,,,,-0.43043,-19.64528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
116,2024-01-28,13:22:14.81,2,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.83062,0.42838,-2.00804,2170.530283,83.675777,8:45,5.57639,2.23855,4.32951,-54.73342,-0.47228,-22.78324,1.42497,-1.58009,67.57653,-9.373896,-5.978586,0.530171,,,,,,,,,,,,10.28595,0.21559,-1.9974,50,5.5681,4.76115,-108.12801,-1.20593,11.86581,23.35173,-31.92534,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,4eeef500-be23-11ee-8441-fd3465a7f038,71.0949,,,7.25409,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:22:14.81,2024-01-28T13:22:14.8147394-08:00,2024-01-28T21:22:14.8147394Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a4b19a61-bd80-4fbe-af3d-d037552555b9,56.16956,-109.4523,11.67587,5.58515,0.60458,-15.96267,-2.24832,4.08823,5.9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2024-01-28,13:22:31.11,2,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.90608,0.28786,0.151777,2104.611815,31.003052,7:00,5.57705,2.38208,4.41046,-71.70027,-17.35288,-11.74658,-0.12325,1.54805,67.43995,-12.478615,-1.911965,0.530592,53.08197,-8.714271,179.765529,,,,,2.22613,3.54838,-45.767825,0.022429,5.79083,-8.03103,-2.38577,50,5.53647,0.20421,-108.29761,-2.14643,6.63341,25.15502,-41.37363,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,58a11ab0-be23-11ee-8441-fd3465a7f038,71.03846,0.26456,,7.46613,,,,3.27998,0.26456,-1.60213,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:22:31.11,2024-01-28T13:22:31.1180994-08:00,2024-01-28T21:22:31.1180994Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c2c44374-24b1-49b1-94eb-e6a3c09742cb,56.09188,-109.70348,12.57751,5.59182,0.16588,-20.68681,-2.38682,-0.16652,3.31671,,3.28016,-77.00187,,,,,,,,0.26459,-11.80267,,,,,,,,-1.60213,0.31511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
118,2024-01-28,13:22:52.02,2,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,1,2,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.16899,-0.31431,-4.622305,1932.028593,250.367932,2:15,5.28528,2.43351,4.97723,-30.3536,8.30867,19.41036,2.45798,-0.3241,78.71459,-5.883828,-1.209938,0.447523,,,,,,,,,,,,-10.98056,4.60886,-2.003,50,5.23048,9.27396,-125.94084,-1.84955,-17.45322,28.05054,-24.84845,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,65123950-be23-11ee-8441-fd3465a7f038,84.22467,,,8.4544,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:22:52.02,2024-01-28T13:22:52.0272578-08:00,2024-01-28T21:22:52.0272578Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,132f7f05-7695-4f8b-930c-78f9359e4e0b,55.52186,-127.16477,14.02527,5.28752,-0.76534,-12.42423,-2.42426,10.03549,-8.72661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
