PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
109,2024-02-09,18:19:42.57,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.95085,-2.069247,3.83893,2354.321368,140.029268,10:45,5.57509,-1.45292,5.28328,-22.0117,12.92824,-9.83138,1.79226,1.33846,82.61946,-6.154383,2.099232,0.425434,,,,,,,,,,,,6.03803,7.43091,1.10976,50,5.37014,-8.36656,-131.54979,-5.55812,10.51715,29.47141,-19.23073,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,db448790-c7ba-11ee-a3cd-abf24b36725c,88.59754,,,8.33139,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:19:42.57,2024-02-09T18:19:42.5748846-08:00,2024-02-10T02:19:42.5748846Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bdfa2f6e-33e3-41f3-bf4b-c1ab1ce6b11b,55.21524,-132.71303,14.73571,5.57454,-4.79908,-9.61537,1.44818,-8.78168,5.25858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2024-02-09,18:19:55.69,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.34668,-2.125143,4.915436,1577.567578,91.806276,9:00,5.47541,-1.63485,5.29475,-38.72439,1.7798,-14.67383,0.24472,1.76896,77.42459,-9.14638,2.317833,0.458059,,,,,,,,,,,,8.76583,1.86717,1.1977,50,5.25284,-9.86647,-121.94959,-5.95964,13.18239,24.29204,-29.3661,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,e319fe00-c7ba-11ee-a3cd-abf24b36725c,82.28727,,,6.92209,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:19:55.69,2024-02-09T18:19:55.6973422-08:00,2024-02-10T02:19:55.6973422Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d4e4be37-552a-44e9-bb94-ac973210bf1a,55.20714,-122.98247,12.14602,5.4797,-4.71102,-14.68305,1.62913,-10.42697,6.59119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2024-02-09,18:20:12.85,1,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.92601,-2.171275,3.136186,2369.259427,139.555511,10:45,5.44747,-1.46243,5.4919,-17.79698,16.87292,-13.35544,1.92915,0.36143,82.44022,-5.531388,0.76089,0.423787,,,,,,,,,,,,7.71315,9.52548,1.19707,50,5.24537,-6.61414,-131.66239,-5.57982,13.43124,30.03631,-15.58692,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,ed49b820-c7ba-11ee-a3cd-abf24b36725c,88.94192,,,8.48579,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:20:12.85,2024-02-09T18:20:12.8513902-08:00,2024-02-10T02:20:12.8513902Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,43a92157-9440-43d0-b319-33defe9b47d8,55.00822,-132.8,15.01816,5.44553,-4.98947,-7.79346,1.45721,-7.12284,6.71562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2024-02-09,18:20:27.92,1,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53889,-2.313954,4.234021,2400.376038,143.015284,10:45,5.57754,-1.55475,5.34997,-17.17714,18.00359,-12.64564,1.96857,1.37007,82.18057,-5.554392,1.995837,0.426898,,,,,,,,,,,,7.54115,10.04217,1.18211,50,5.35667,-9.10038,-130.89298,-5.85913,13.01886,28.89533,-14.83752,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,f64cb210-c7ba-11ee-a3cd-abf24b36725c,88.29384,,,8.35832,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:20:27.92,2024-02-09T18:20:27.9299950-08:00,2024-02-10T02:20:27.9299950Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,afa8f9e0-4d42-4b3f-a2dc-4d50f4d99133,55.14834,-132.02461,14.44766,5.57475,-5.27805,-7.41876,1.54849,-9.61024,6.50943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2024-02-09,18:20:47.97,1,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.98105,-2.35142,3.837749,2346.702327,135.018816,10:30,5.50607,-1.50101,5.56847,-18.60812,15.97131,-14.75485,1.75263,0.85985,82.49396,-5.858354,1.212484,0.423234,,,,,,,,,,,,8.6417,9.1417,1.17974,50,5.29089,-8.17203,-131.64848,-6.02681,15.04773,29.98235,-16.25561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,023a48d0-c7bb-11ee-a3cd-abf24b36725c,89.05819,,,8.4871,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:20:47.97,2024-02-09T18:20:47.9785326-08:00,2024-02-10T02:20:47.9785326Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,408443e5-92ab-48cc-8d39-292270a2a625,54.93166,-132.76689,14.99118,5.50439,-5.42044,-8.1278,1.49505,-8.73335,7.52387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2024-02-09,18:21:05.13,1,6,"Wright, Jakob",1000114562,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Top,0,3,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.35512,0.99395,-0.611806,2775.268988,292.032917,3:45,5.44785,-1.51983,4.74819,-55.60105,-9.28953,27.37155,1.75731,0.18083,72.2309,-9.028139,4.209354,0.489797,,,,,,,,,,,,-13.67032,-4.43626,1.55555,50,5.49852,0.04218,-116.31179,-0.12685,-18.20141,27.51822,-38.08073,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,0c7db200-c7bb-11ee-a3cd-abf24b36725c,76.95524,,,8.12422,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:21:05.13,2024-02-09T18:21:05.1340000-08:00,2024-02-10T02:21:05.1340000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d0c97a6f-b7e3-48fd-8a5e-aef497dfe839,55.75414,-117.66529,13.75911,5.45869,1.74616,-19.04037,1.53146,0.93743,-9.1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.14358,,,0.889478,,,,0.38412,5.46544,5.22308,80.4296,7.04354,44.36674,0.5938,98.38323,-9.59634,5.46103,11.13452,-10.51912,5.20402,44.23871,-0.2448,High,High,High,,,High,High,High
115,2024-02-09,18:21:36.46,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.46641,-1.166142,3.300121,1648.505748,98.277674,9:15,5.47544,-1.72459,5.27008,-35.50943,3.88855,-17.75418,1.41892,-0.10066,78.06843,-7.648208,0.150885,0.451761,,,,,,,,,,,,9.89489,2.64276,1.43638,50,5.34244,-6.37635,-123.8408,-3.83216,15.29862,25.75325,-28.08807,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,1f20f750-c7bb-11ee-a3cd-abf24b36725c,83.43451,,,7.39798,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:21:36.46,2024-02-09T18:21:36.4647278-08:00,2024-02-10T02:21:36.4647278Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d3696c4f-665d-42e7-abbb-c42c695575c7,55.23181,-124.92404,12.87662,5.47878,-2.65071,-14.04404,1.71811,-7.01984,7.64931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2024-02-09,18:21:50.61,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.33087,-0.776002,1.6326,2948.499489,235.348348,1:45,5.44401,-1.39926,5.25655,-32.39825,7.2141,8.50985,2.01469,0.84429,77.70601,-6.717356,3.141804,0.452988,,,,,,,,,,,,-3.78646,4.21847,1.24293,50,5.34907,-3.8933,-123.71581,-2.8462,-5.81846,26.64382,-25.69173,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,27a7e370-c7bb-11ee-a3cd-abf24b36725c,83.20848,,,7.62486,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:21:50.61,2024-02-09T18:21:50.6119022-08:00,2024-02-10T02:21:50.6119022Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,16d7cba8-3619-4a7b-ac31-a1d18441b14e,55.24343,-124.83994,13.32191,5.44628,-1.76223,-12.84586,1.40201,-3.64781,-2.90923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2024-02-09,18:22:05.73,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.59549,0.274543,-1.35178,2751.822961,294.542114,3:45,5.31463,-1.6819,4.80991,-53.62605,-8.06052,21.28686,1.10597,-1.1889,73.01039,-9.383218,2.403927,0.485836,,,,,,,,,,,,-10.88603,-3.5428,1.79697,50,5.29553,1.8194,-116.73957,-1.50956,-14.73612,25.88544,-36.96984,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,3099c660-c7bb-11ee-a3cd-abf24b36725c,77.58264,,,7.58511,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:22:05.73,2024-02-09T18:22:05.7338222-08:00,2024-02-10T02:22:05.7338222Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7ec89fcc-6437-45a7-b4d8-630312717ec4,55.69175,-117.99489,12.94272,5.32526,0.2833,-18.48492,1.69141,2.53403,-7.36806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2024-02-09,18:22:25.95,2,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Top,1,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.33148,0.144236,0.067685,2635.650061,288.623459,3:30,5.42922,-1.62503,4.86418,-52.62511,-5.70965,21.95974,1.18031,0.26901,71.98351,-9.344085,3.944412,0.49298,,,,,,,,,,,,-10.82367,-2.39626,1.5986,50,5.39866,-1.06798,-114.94963,-1.67057,-14.20094,25.16519,-35.31802,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,3ca25f30-c7bb-11ee-a3cd-abf24b36725c,76.45835,,,7.34798,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:22:25.95,2024-02-09T18:22:25.9560000-08:00,2024-02-10T02:22:25.9560000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a604410f-739f-4345-8e64-7d408406001a,55.63767,-116.17729,12.5826,5.43814,0.05239,-17.65901,1.6338,-0.3752,-7.10047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.24059,,,0.826807,,,,1.42762,5.60387,-0.35263,67.23602,5.84912,-57.55915,1.47845,83.48368,-4.7463,5.6018,9.0213,-10.54929,-0.53658,-77.78963,10.55324,High,High,High,,,High,High,High
119,2024-02-09,18:22:53.66,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,4,Top,2,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.75206,-0.403315,2.506134,2470.523118,131.771051,10:30,5.60403,-1.51767,5.24325,-24.04958,11.00512,-10.98134,3.22048,-0.07594,82.26016,-4.863092,0.560596,0.426132,,,,,,,,,,,,6.21563,5.96851,1.29569,50,5.54944,-5.23736,-131.49028,-1.81752,10.80283,29.7775,-21.80075,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,4d24c050-c7bb-11ee-a3cd-abf24b36725c,88.4524,,,8.4919,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:22:53.66,2024-02-09T18:22:53.6643438-08:00,2024-02-10T02:22:53.6643438Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,75286815-83ec-45e0-b825-3b1f9eae25a7,55.25519,-132.67504,14.88875,5.60449,-0.95013,-10.90038,1.51262,-5.66718,5.40142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2024-02-09,18:23:08.13,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,4,Top,2,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,91.5649,-0.538335,2.937602,2560.196302,146.018842,10:45,5.61576,-1.41749,5.33335,-18.41064,15.7532,-9.86686,3.57577,0.51892,83.32653,-3.993138,1.188293,0.420683,40.17504,6.419508,30.430009,1551.301716,,,,45.99725,45.10071,28.359952,0.761951,5.84402,8.40418,1.15953,50,5.55431,-6.36515,-132.74721,-1.88677,10.3984,29.16957,-17.22027,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,55c4b2b0-c7bb-11ee-a3cd-abf24b36725c,89.59825,4.42012,,8.23837,,,,4.10433,3.71343,-0.50561,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:23:08.13,2024-02-09T18:23:08.1310574-08:00,2024-02-10T02:23:08.1310574Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,38aaec14-8d5c-40a1-8247-ef61f3bf87e4,55.16794,-133.87798,14.58478,5.61451,-1.21921,-8.61013,1.41409,-6.76825,5.1992,238.243354,4.10433,50.48723,-3.85449,0.15738,1.49027,-4.89317,7.73177,-6.011,1.85295,3.71342,6.58834,-15.47397,0.66829,-0.61807,1.76455,-2.64993,1.9789,-0.59116,-0.50561,29.65654,-0.44803,-0.03124,0.32888,-0.88654,1.39011,-1.07834,0.33129,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
121,2024-02-09,18:25:36.06,1,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.05125,-2.1663,-2.67956,2122.796603,231.782955,1:45,5.54552,2.08677,6.69618,-20.16505,14.33934,16.69536,1.88096,1.02588,80.83729,-6.028952,0.361266,0.422774,,,,,,,,,,,,-9.56221,8.57386,-1.9138,50,5.39295,5.40066,-129.23601,-5.4214,-16.0199,29.29865,-17.80991,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,adf5e850-c7bb-11ee-a3cd-abf24b36725c,89.15496,,,8.21395,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:25:36.06,2024-02-09T18:25:36.0669038-08:00,2024-02-10T02:25:36.0669038Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,37ed097c-acec-4c0c-954a-3419c6e4fe89,53.80287,-130.09529,14.64932,5.54429,-4.89907,-8.90496,-2.07908,5.8705,-8.00995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2024-02-09,18:25:51.17,1,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,0,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.93299,-1.889743,-3.281161,2111.63049,222.252028,1:30,5.55293,2.05827,6.20407,-17.29406,16.53749,13.93154,2.36391,0.1872,82.20106,-5.207631,-0.77072,0.418632,,,,,,,,,,,,-8.19386,9.4865,-1.81809,50,5.4019,6.96465,-131.76991,-4.83601,-14.24447,30.94024,-15.68239,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,b6f2c7c0-c7bb-11ee-a3cd-abf24b36725c,90.0372,,,8.73194,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:25:51.17,2024-02-09T18:25:51.1712622-08:00,2024-02-10T02:25:51.1712622Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,d30187c3-5066-42d2-86bd-b4f221853860,54.29438,-132.77443,15.47012,5.55064,-4.32686,-7.84119,-2.05172,7.42711,-7.12223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2024-02-09,18:26:09.33,1,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.77355,-3.445765,-4.822876,2213.455501,209.51655,1:00,5.49713,1.85616,6.5353,-15.50926,18.16607,9.60717,1.02889,-1.77766,82.25701,-6.444017,-3.087052,0.417664,,,,,,,,,,,,-6.46504,10.90233,-1.52444,50,5.24996,10.67897,-131.19654,-8.30147,-11.16247,30.18944,-13.35027,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,c1c46730-c7bb-11ee-a3cd-abf24b36725c,90.24577,,,8.51654,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:26:09.33,2024-02-09T18:26:09.3300078-08:00,2024-02-10T02:26:09.3300078Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,27579e08-f83e-43f3-9a9e-0d7465a62648,53.96242,-132.10517,15.09472,5.49377,-7.89965,-6.67513,-1.85091,11.01494,-5.58123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2024-02-09,18:26:26.34,1,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,0,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.11115,-2.545438,-3.173835,2434.986954,152.344266,11:00,5.59867,1.90846,5.97649,-26.6573,12.72989,-6.04138,1.01234,-1.54026,77.56615,-7.484411,-4.257305,0.451699,,,,,,,,,,,,2.25646,7.60729,-1.65382,50,5.38205,6.99699,-121.96143,-6.24796,3.40911,23.29702,-20.68074,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,cbedb8b0-c7bb-11ee-a3cd-abf24b36725c,83.44594,,,6.54499,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:26:26.34,2024-02-09T18:26:26.3470000-08:00,2024-02-10T02:26:26.3470000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,90c7fe48-ea8b-4ce4-ad0d-520750074860,54.52383,-122.82253,11.64851,5.59887,-5.48357,-10.34037,-1.91011,6.87098,1.70456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47735,,,1.109937,,,,4.50077,5.04225,0.23963,68.22728,5.7155,-56.56773,4.52296,60.13075,-2.45788,5.11715,16.73785,-14.56584,0.13917,-57.38279,5.63566,High,High,High,,,High,High,High
125,2024-02-09,18:26:57.34,2,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.23661,-0.074917,1.19607,2364.011844,96.771162,9:15,5.49856,2.01449,5.67702,-46.10034,3.82713,-18.54375,1.58701,1.58439,69.00514,-8.539481,-2.124456,0.508559,,,,,,,,,,,,9.74012,2.47886,-2.10365,50,5.46345,-1.59584,-109.24994,-1.56787,11.71216,20.15893,-29.19328,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,de6e0cb0-c7bb-11ee-a3cd-abf24b36725c,74.11619,,,6.23147,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:26:57.34,2024-02-09T18:26:57.3439342-08:00,2024-02-10T02:26:57.3439342Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c3ffc2d1-78c5-4aaa-a13b-e596e09a08aa,54.82387,-110.13645,10.07946,5.50418,-0.28406,-14.59664,-2.02215,-2.11089,5.85608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2024-02-09,18:27:14.88,2,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.02735,-1.327467,-2.627845,1256.820706,243.125482,2:00,5.48641,2.00756,6.37858,-34.50718,5.20973,7.88272,1.38802,0.2451,76.48629,-7.743638,-1.199746,0.453586,51.66496,-42.084442,-97.372449,,,,,4.57685,4.25202,-29.313312,0.034479,-4.89103,3.40055,-1.82175,50,5.37438,5.26112,-120.65129,-3.81741,-7.21813,23.20951,-27.15552,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,e8d9be60-c7bb-11ee-a3cd-abf24b36725c,83.09885,1.75943,,6.54105,,,,4.24081,1.75943,-0.3086,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:27:14.88,2024-02-09T18:27:14.8838254-08:00,2024-02-10T02:27:14.8838254Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c5ed6817-1556-4346-b78c-568cbf531b84,54.12433,-121.44209,11.60475,5.48868,-2.89217,-13.57776,-2.0052,5.50706,-3.60906,,4.241,-7.25078,,,,,,,,1.76077,-51.02923,,,,,,,,-0.30713,-56.03887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
