PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2024-01-31,15:19:41.04,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,3,Top,1,0,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.15788,-3.016411,-1.358787,2114.046899,202.24928,12:45,6.29237,1.09366,5.0064,-16.58521,21.66899,8.22469,2.05944,0.49616,78.55232,-6.186082,0.093082,0.445155,,,,,,,,,,,,-4.59803,12.28072,-0.97033,50,5.99036,2.64041,-127.32991,-7.22882,-7.34123,32.83985,-12.56668,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,361d72e0-c08f-11ee-9526-557c14cae3da,84.67269,,,9.60556,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:19:41.04,2024-01-31T15:19:41.0414354-08:00,2024-01-31T23:19:41.0414354Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,376c4701-5e39-45fa-9afd-741d02363f1d,55.49111,-128.73834,16.41993,6.28883,-6.68986,-6.28334,-1.09033,2.95526,-3.67061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-01-31,15:20:22.66,2,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,3,Top,1,0,2,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,79.89014,1.689565,-0.840432,2478.299362,13.550248,6:30,6.29947,0.91521,4.81879,-57.76739,-11.32237,-3.14012,3.08658,-0.14261,72.10915,-8.726554,-1.393886,0.490502,69.1408,60.983891,3.637149,,,,,,31.47647,,,1.26984,-5.74508,-0.82884,50,6.41682,1.83097,-115.66591,1.21438,1.68485,25.71569,-39.79679,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,4efb9170-c08f-11ee-9526-557c14cae3da,76.84459,56.81377,,7.78099,,,,2.86342,3.34465,0.06947,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:20:22.66,2024-01-31T15:20:22.6686226-08:00,2024-01-31T23:20:22.6686226Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ac723f56-ce5b-4853-b4a1-c75da7387b3e,55.68293,-116.92256,12.85784,6.30997,3.15912,-19.89839,-0.9163,1.74864,0.84242,169.141257,2.86342,49.08863,-16.41798,4.61225,-1.06395,0.22864,-0.04978,0.0101,-0.00144,3.34465,88.67816,-22.27557,1.68922,-0.13163,-0.03115,0.0164,-0.00394,0.00047,0.06947,3.12035,-5.54614,2.24918,-0.65741,0.1693,-0.04159,0.00893,-0.00122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
62,2024-01-31,15:22:57.00,3,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,2,0,0,FourSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.81671,-3.50181,2.737379,1895.178882,151.490006,11:00,6.16077,-1.57955,5.10267,-18.63997,21.53808,-10.82296,1.29985,0.09989,76.79322,-7.036328,0.825409,0.456211,88.54512,32.329845,46.943667,3201.060419,65.61008,55.20542,88.29093,252.29183,190.41907,64.207217,4.17832,6.33079,12.36607,1.33007,50,5.81617,-5.43303,-123.84014,-8.16043,9.60498,30.04333,-13.41243,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,ab06a5e0-c08f-11ee-9526-557c14cae3da,82.62059,63.31904,,9.02349,,,,1.57347,1.30632,0.07878,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:22:57.00,2024-01-31T15:22:57.0008850-08:00,2024-01-31T23:22:57.0008850Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e46bff67-73a2-4525-baf7-dfcd4fde5dcb,55.39402,-125.14187,15.02167,6.15716,-7.57929,-6.70621,1.57449,-5.84921,4.80249,,1.57467,74.88625,-23.88907,6.08535,-1.32917,0.21064,-0.03374,0.00542,-0.00038,1.3051,69.4814,-23.58714,3.15536,-0.75407,0.17782,-0.02589,0.00108,8E-05,0.08051,80.13629,-5.07912,-1.65024,1.16787,-0.46938,0.11546,-0.01643,0.00101,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
63,2024-01-31,15:23:17.52,3,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,3,Top,2,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.11526,-2.898585,1.79149,2020.790238,160.13582,11:15,6.19341,-1.51514,5.03906,-14.91654,24.63954,-8.36981,2.21218,-0.52199,77.60911,-5.761306,0.313916,0.452666,,,,,,,,,,,,4.69965,13.53048,1.35108,50,5.9055,-3.5099,-124.51694,-6.72723,7.2781,28.1742,-11.22016,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,b72bc760-c08f-11ee-9526-557c14cae3da,83.26766,,,8.50615,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:23:17.52,2024-01-31T15:23:17.5239442-08:00,2024-01-31T23:23:17.5239442Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5e7bf4c1-a69e-4d0b-be03-e942fe5ba7fc,55.45755,-125.74575,14.0871,6.18824,-6.23786,-5.61008,1.51109,-3.82733,3.63905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-01-31,15:23:33.72,3,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,2,0,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.27279,-3.317914,2.444715,1972.204256,130.284078,10:15,6.11767,-1.59955,5.17228,-21.64096,17.05103,-18.30556,1.18552,-0.82296,78.20033,-7.37259,-0.796929,0.447695,,,,,,,,,,,,9.89922,10.05308,1.38619,50,5.79236,-4.53264,-126.02311,-8.03339,15.56387,30.95003,-16.36823,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,c0d20630-c08f-11ee-9526-557c14cae3da,84.19229,,,9.07246,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:23:33.72,2024-01-31T15:23:33.7248018-08:00,2024-01-31T23:23:33.7248018Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,15badbe6-98a6-4ac2-85cb-aa0d517ba984,55.32407,-127.32393,15.47502,6.11554,-7.34543,-8.18411,1.59045,-5.18678,7.78194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2024-01-31,15:26:01.17,1,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.19147,-1.350318,-2.131119,2352.788504,206.083242,12:45,5.69349,0.49749,5.83452,-19.55651,15.56639,7.08709,2.80754,-0.89373,81.74003,-5.029817,-0.861385,0.426547,80.15696,50.018683,38.517244,4474.291264,73.3096,107.1404,82.01032,186.35164,102.67617,55.714529,5.461688,-4.21484,8.6606,-0.32786,50,5.57177,4.52233,-129.50491,-3.66898,-7.17621,26.40118,-17.42841,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,18b4f4c0-c090-11ee-9526-557c14cae3da,88.3665,108.49186,,7.45144,,,,1.77857,2.7717,0.84015,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:26:01.17,2024-01-31T15:26:01.1778834-08:00,2024-01-31T23:26:01.1778834Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c2276606-1511-4dfa-995d-df6db014baa3,54.66629,-130.45272,13.20059,5.69225,-3.04329,-8.71421,-0.49484,4.77996,-3.5881,202.653246,1.80501,58.60817,-18.2171,2.59534,0.93624,-0.62524,0.1433,-0.01482,0.00057,2.77453,90.00762,-22.3781,1.28288,0.40291,-0.32514,0.09625,-0.01315,0.00068,0.84925,46.85509,-5.22079,-0.71565,1.06909,-0.48316,0.11409,-0.0136,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
66,2024-01-31,15:26:36.54,1,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.778,-3.83438,-3.252942,2438.046937,195.275636,12:30,5.67462,0.63925,6.15405,-19.74521,15.69036,3.96126,0.47544,-2.03939,81.1263,-7.55288,-2.539856,0.428441,,,,,,,,,,,,-2.98051,9.57697,-0.39371,50,5.37209,7.14115,-128.49526,-9.201,-4.9651,27.52591,-16.22014,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,2de32ab0-c090-11ee-9526-557c14cae3da,87.97574,,,7.6517,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:26:36.54,2024-01-31T15:26:36.5485330-08:00,2024-01-31T23:26:36.5485330Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,03c1413c-f826-43e4-b4e6-36a296f44621,54.34472,-129.42263,13.76295,5.67287,-8.65453,-8.11007,-0.63712,7.30843,-2.48255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-01-31,15:26:52.07,1,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Error,0,0,,81.61595,0.098645,-0.596137,2632.450188,22.893886,6:45,5.68675,0.4784,5.19227,-53.74861,-10.70575,-5.07925,1.3005,-0.5057,75.25324,-9.588655,-1.498884,0.472196,65.15466,-20.047853,-13.588982,,,,,7.13441,3.01616,-4.282406,0.047264,2.39197,-5.09611,-0.41899,50,5.65435,1.44119,-118.55147,-1.78228,3.397,23.10761,-39.41139,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,371a2cf0-c090-11ee-9526-557c14cae3da,79.82379,1.55226,,6.36271,,,,2.97983,1.55226,0.46669,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:26:52.07,2024-01-31T15:26:52.0733458-08:00,2024-01-31T23:26:52.0733458Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,596f360a-51c5-4748-93fb-a359507a0bf8,55.31214,-119.58241,11.55381,5.69464,-0.02395,-19.7057,-0.47991,1.28963,1.6985,,2.97813,87.47983,,,,,,,,1.5529,-32.8422,,,,,,,,0.4671,-21.14579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
68,2024-01-31,15:27:29.22,2,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.4854,2.01641,2.34685,2063.643201,24.123859,6:45,5.75342,0.71148,4.62797,-59.94251,-10.66363,-5.51981,2.67735,2.48359,70.6189,-8.728195,1.378655,0.505245,,,,,,,,,,,,3.39732,-5.28839,-0.9471,50,5.90517,-4.36041,-112.17984,1.668,4.29142,21.94692,-38.85418,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,4d425340-c090-11ee-9526-557c14cae3da,74.60233,,,6.8665,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:27:29.22,2024-01-31T15:27:29.2206866-08:00,2024-01-31T23:27:29.2206866Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e51a7f18-efdc-44df-a3a6-da791db0e818,55.8742,-113.32324,10.97346,5.76554,3.69225,-19.42709,-0.71411,-4.58399,2.14571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-01-31,15:27:45.01,2,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.56563,-0.756543,-0.566781,2381.038485,187.142707,12:15,5.6989,0.84527,5.71915,-14.60414,22.20155,2.62973,3.77707,0.53642,79.58807,-3.575279,-0.096419,0.436645,,,,,,,,,,,,-1.49677,11.85316,-0.79951,50,5.62678,1.14431,-127.09961,-2.0607,-2.43791,27.09469,-12.86799,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,5698eb70-c090-11ee-9526-557c14cae3da,86.32279,,,7.97756,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:27:45.01,2024-01-31T15:27:45.0157842-08:00,2024-01-31T23:27:45.0157842Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,525860dd-f732-4729-bc00-9b8787f16379,54.77897,-128.11432,13.54735,5.69493,-1.57879,-6.434,-0.84408,1.23561,-1.21896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-01-31,15:28:02.52,2,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,2,0,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.72396,-0.477873,-0.731352,1595.347812,261.392967,2:45,5.54291,0.86098,5.02067,-38.08423,3.92732,17.55678,1.91821,1.63382,76.21883,-7.381885,2.373453,0.466505,,,,,,,,,,,,-8.94123,2.44315,-0.80587,50,5.46641,0.78177,-120.12127,-2.41396,-13.10634,22.56181,-28.59278,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,611da360-c090-11ee-9526-557c14cae3da,80.79758,,,6.50512,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:28:02.52,2024-01-31T15:28:02.5273106-08:00,2024-01-31T23:28:02.5273106Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d9510f4d-1f10-4746-a9f9-0384aed81f69,55.4817,-121.1465,11.28091,5.54658,-1.11469,-14.29639,-0.85492,1.37734,-6.55317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-01-31,15:28:19.92,2,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,0,3,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.70534,-0.873623,-1.440445,2400.650257,183.265071,12:00,5.75559,0.65527,5.82618,-16.31591,20.03269,1.07803,3.58344,-0.5943,80.21173,-3.986736,-1.247319,0.433926,60.82861,18.203154,12.188497,1689.183963,108.70546,15.13943,16.82583,155.36241,153.68121,7.248423,2.210209,-0.95543,10.86619,-0.53821,50,5.67477,3.16004,-127.40536,-2.41144,-1.57129,26.03555,-14.30342,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,6ba7b280-c090-11ee-9526-557c14cae3da,86.86384,17.65352,,7.49361,,,,2.72719,3.66114,0.55522,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:28:19.92,2024-01-31T15:28:19.9202578-08:00,2024-01-31T23:28:19.9202578Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,dc729fab-4d27-479d-9ff5-500b899fbd9d,54.67532,-128.35722,13.01778,5.75337,-1.88851,-7.15171,-0.65479,3.21749,-0.78565,140.538142,2.7272,82.83935,-9.09887,1.66468,-0.26282,-0.00105,0.02213,-0.00803,0.00104,3.66113,27.87003,-14.40007,0.59843,-0.12504,0.06656,-0.03143,0.00941,-0.00116,0.55523,17.89281,-5.86916,1.06517,-0.16588,-0.0024,0.01493,-0.00535,0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2024-01-31,15:31:36.16,3,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.28309,-3.127685,-3.943437,2213.457159,200.977722,12:45,6.53998,1.7388,5.44779,-16.71363,20.03607,7.21241,2.20898,-1.3581,80.56864,-6.28133,-2.664393,0.436313,,,,,,,,,,,,-4.74181,11.33473,-1.39508,50,6.25169,8.48239,-127.66647,-7.50355,-7.81628,26.58618,-13.49019,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,e07f8060-c090-11ee-9526-557c14cae3da,86.3885,,,7.71444,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:31:36.16,2024-01-31T15:31:36.1669906-08:00,2024-01-31T23:31:36.1669906Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cff949f8-52e5-407e-8296-985e89dba491,55.05149,-128.71413,13.29309,6.5369,-6.97195,-6.7451,-1.73541,8.79039,-3.90814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-01-31,15:32:01.52,3,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.51285,-1.508178,-3.938761,2261.870042,212.816156,1:00,6.40174,1.89906,5.4817,-15.40851,20.95572,12.75028,3.70287,-0.72962,80.70495,-4.444425,-1.675792,0.434019,75.47382,51.513701,135.205949,3931.988251,,,,,42.63522,,,-7.54107,11.34603,-1.56201,50,6.25904,8.26862,-128.19719,-3.839,-12.55126,26.46816,-13.28981,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,ef8330c0-c090-11ee-9526-557c14cae3da,86.84516,49.60001,,7.80789,,,,0.82324,3.55855,0.71613,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:32:01.52,2024-01-31T15:32:01.5279890-08:00,2024-01-31T23:32:01.5279890Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f26ae198-8fa6-4911-8d44-0a43cb215334,55.01883,-129.22924,13.23408,6.39863,-3.3208,-6.64491,-1.89397,8.75802,-6.27563,315.418392,0.82324,-48.88623,-2.45103,1.68172,-0.57351,0.15875,-0.03991,0.00795,-0.0008,3.55855,86.6471,-27.23328,3.09963,-0.49115,0.05214,-0.00491,0.00203,-0.00096,0.71613,48.53604,-12.83059,4.1866,-1.06324,0.24769,-0.05794,0.01263,-0.00197,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2024-01-31,15:32:24.22,3,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,Sinker,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,76.93589,0.93599,-1.500916,2448.661155,35.239454,7:15,6.35878,1.8188,5.11984,-54.91282,-6.0115,-5.37973,2.66478,-0.04367,70.44056,-8.997263,-2.453967,0.503305,88.7323,46.74208,0.127126,5191.529913,109.89124,109.70589,4.88926,239.02167,225.48527,3.225295,5.670194,2.25685,-2.93299,-1.67312,50,6.40349,3.13374,-111.6012,-0.07965,2.82358,21.58156,-35.84354,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,fd1a7fe0-c090-11ee-9526-557c14cae3da,74.8898,120.39154,,6.49534,,,,2.42283,2.87426,-0.03275,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:32:24.22,2024-01-31T15:32:24.2210066-08:00,2024-01-31T23:32:24.2210066Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ad18dbaf-a46a-4eb3-a649-377fe5f2e282,55.38322,-112.63741,10.79078,6.366,1.64131,-17.92177,-1.82033,2.99817,1.41179,187.597128,2.42677,89.09021,-26.71146,7.70171,-1.47136,0.14794,0.00207,-0.00187,0.00011,2.86424,94.95797,-22.73598,1.94424,-0.37848,0.09063,-0.0129,0.00072,-1E-05,-0.03168,0.18267,3.02714,-1.50092,0.47004,-0.10196,0.01379,-0.00101,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
75,2024-01-31,15:33:08.88,4,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.92016,-0.523175,-2.90013,2139.42711,259.104956,2:45,6.36901,1.74415,5.47506,-38.47786,6.02347,23.89804,2.6723,1.01943,73.2943,-7.578326,1.357093,0.480129,,,,,,,,,,,,-12.85528,3.61347,-1.50595,50,6.29682,4.92135,-115.95607,-2.34469,-17.48711,21.86398,-27.25862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,17b25c60-c091-11ee-9526-557c14cae3da,78.50481,,,6.62586,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:33:08.88,2024-01-31T15:33:08.8833810-08:00,2024-01-31T23:33:08.8833810Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,57a4e0a4-9be9-4314-8bcb-0571cba55a22,55.02727,-116.90014,10.93199,6.37265,-1.16768,-13.62931,-1.73475,5.67643,-8.74356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-01-31,15:33:26.65,4,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,78.6786,-0.609821,-3.672335,2023.863449,242.97808,2:00,6.26101,1.94715,5.39887,-35.7486,9.85855,16.75532,2.70929,-0.1027,72.86436,-7.148988,-0.69741,0.486058,88.20588,70.31947,10.457786,,,,,,104.57489,,,-9.41615,5.48638,-1.63173,50,6.18123,6.6875,-114.17109,-2.38342,-12.5693,18.79262,-24.85047,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,2245e160-c091-11ee-9526-557c14cae3da,77.54725,139.69957,,5.81424,,,,2.98045,2.67895,0.08199,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:33:26.65,2024-01-31T15:33:26.6568466-08:00,2024-01-31T23:33:26.6568466Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e1bd0d08-88ec-4053-97da-3c5426933feb,55.10438,-115.0082,9.39631,6.26274,-1.27646,-12.42524,-1.94209,7.2474,-6.28465,181.578201,2.98045,42.84423,-21.27955,6.89185,-1.87082,0.43183,-0.08191,0.00974,-0.00048,2.67895,121.81131,-29.75586,3.91392,-0.63905,0.05797,0.00724,-0.00416,0.00053,0.08199,7.90808,-2.63755,-1.45181,0.80086,-0.28582,0.07788,-0.01464,0.00125,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
