PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
160,2024-02-03,10:39:17.54,1,7,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Top,0,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.94127,-1.054594,4.375806,2108.022211,123.993724,10:15,5.965,-1.5736,6.59855,-26.28336,8.42134,-10.76808,2.80559,1.54589,80.94996,-6.012969,2.424461,0.424,,,,,,,,,,,,6.92811,5.09626,1.27832,50,5.88199,-9.44701,-128.92283,-3.1561,11.58987,28.31718,-23.64863,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,89628310-c2c3-11ee-8907-d1ceeabffb50,88.89734,,,7.99131,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:39:17.54,2024-02-03T10:39:17.5481126-08:00,2024-02-03T18:39:17.5481126Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0076ffb0-43f5-4a12-8a0b-ee4dd4fc7661,53.90088,-129.77681,14.15859,5.96641,-2.44292,-11.82431,1.56849,-9.79654,5.79493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2024-02-03,10:39:31.09,1,8,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Top,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.97124,-0.830309,3.356855,2144.127417,149.504951,11:00,5.89664,-1.90872,6.26128,-22.16938,13.6482,-7.34146,3.28222,0.57827,80.08569,-5.02747,2.033247,0.430744,95.12306,-6.066967,-32.008767,4134.207474,,,,30.35443,29.08381,-30.754029,0.211797,4.81496,7.68536,1.66317,50,5.82409,-7.19869,-127.62742,-2.50133,7.90078,27.53564,-19.56332,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,9177c1a0-c2c3-11ee-8907-d1ceeabffb50,87.50536,3.36303,,7.88554,,,,2.2755,3.36303,-0.46912,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:39:31.09,2024-02-03T10:39:31.0951206-08:00,2024-02-03T18:39:31.0951206Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ab70eb6b-5389-4476-863c-15deee52f020,54.2391,-128.53875,13.76782,5.89616,-1.85386,-9.78166,1.90575,-7.46018,3.95039,152.266247,2.27838,117.45944,-23.91927,,,,,,,3.36236,-14.70255,-5.52341,,,,,,,-0.4703,-73.46111,11.33368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
162,2024-02-03,10:40:06.01,2,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.65397,-0.737958,1.773179,1958.855529,300.303145,4:00,6.15975,-1.61259,5.37546,-49.08837,0.15004,2.76087,1.37683,0.28041,69.7335,-9.685092,2.264874,0.505037,,,,,,,,,,,,-0.81622,0.77232,1.45163,50,6.05885,-3.54443,-111.08174,-3.04755,-1.00264,23.03191,-31.22536,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,a649a6c0-c2c3-11ee-8907-d1ceeabffb50,74.63298,,,6.92047,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:40:06.01,2024-02-03T10:40:06.0127014-08:00,2024-02-03T18:40:06.0127014Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,398cf07c-2b05-4476-9d41-982049f82494,55.12468,-112.13927,11.51596,6.16586,-1.61381,-15.61268,1.61332,-3.49839,-0.50132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-02-03,10:40:18.38,2,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.39933,0.827917,1.830743,1964.963036,262.293327,2:45,6.08853,-1.79202,5.16811,-48.3892,2.47768,5.82374,2.83574,0.41687,68.87877,-7.982011,2.861989,0.513321,67.22046,56.467865,43.871135,,57.76591,80.71772,93.61131,165.54051,132.39103,59.528821,4.62239,-2.3648,1.4587,1.61663,50,6.12878,-3.7192,-109.30666,-0.02757,-2.83974,20.60825,-30.42237,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,adb6e580-c2c3-11ee-8907-d1ceeabffb50,73.4286,85.39876,,6.52055,,,,1.7318,2.92927,-0.40707,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:40:18.38,2024-02-03T10:40:18.3854886-08:00,2024-02-03T18:40:18.3854886Z,Popup,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,388e254c-050b-4ea0-b7be-159a9a800cf1,55.33215,-110.30739,10.30413,6.09425,1.44972,-15.21118,1.79388,-3.58131,-1.41987,213.280824,1.711,39.56981,-14.04011,4.04024,0.39317,-1.10267,0.4589,-0.07946,0.00506,2.93711,81.99041,-23.60797,0.8797,1.19996,-0.75239,0.21345,-0.02992,0.00164,-0.38829,37.36821,1.44127,-3.26083,1.87131,-0.54739,0.06756,-0.00044,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
164,2024-02-03,10:40:43.36,2,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,0,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.60737,-3.072349,4.392355,2204.811896,133.877434,10:30,5.80649,-1.67353,6.43934,-23.10749,11.54997,-10.73489,1.04648,1.4762,81.30107,-7.434489,2.452251,0.423711,,,,,,,,,,,,7.01804,7.3578,1.36569,50,5.57703,-9.54187,-129.65194,-7.65743,11.80562,30.07424,-19.79685,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,bc87c610-c2c3-11ee-8907-d1ceeabffb50,88.95787,,,8.3063,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:40:43.36,2024-02-03T10:40:43.3654566-08:00,2024-02-03T18:40:43.3654566Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e3b0f7ab-4701-4c2f-b31d-fb0079d7fa5c,54.06103,-130.59055,15.03712,5.80638,-7.03958,-9.89843,1.66924,-9.91032,5.90281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-02-03,10:40:58.64,2,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.48923,-5.029594,3.263089,2060.905689,164.564361,11:30,5.91735,-1.56383,5.6704,-37.40061,6.85831,-1.4741,-1.90856,1.35905,74.01794,-11.807701,2.99932,0.47882,,,,,,,,,,,,1.78677,5.35095,1.28903,50,5.46693,-6.57527,-116.25578,-11.42974,2.41865,24.01604,-24.93081,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,c5998d10-c2c3-11ee-8907-d1ceeabffb50,78.7195,,,6.47128,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:40:58.64,2024-02-03T10:40:58.6430758-08:00,2024-02-03T18:40:58.6430758Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,708a8fb9-86a1-41c4-ac4a-91a6417d9e1f,54.83346,-117.25002,12.00802,5.91875,-10.39763,-12.4654,1.56331,-6.6754,1.20932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2024-02-03,10:41:22.11,2,5,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.75508,-1.468421,2.616447,2084.499344,161.421049,11:30,5.88513,-1.57191,5.86786,-35.16526,6.89926,-1.8565,1.58891,0.70557,74.87585,-7.960757,2.283456,0.466798,87.07595,-19.619908,-63.688097,,,,,7.65174,6.96892,-41.619272,0.042911,1.72421,4.34296,1.36097,50,5.74552,-5.34939,-118.60017,-4.15579,2.44344,23.75164,-26.01945,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,d3a2b0d0-c2c3-11ee-8907-d1ceeabffb50,80.74675,1.84318,,6.87923,,,,3.42836,1.84318,-0.44725,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:41:22.11,2024-02-03T10:41:22.1165862-08:00,2024-02-03T18:41:22.1165862Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7abc1488-378f-4a95-b477-c94323ab6a5d,54.63308,-119.52442,11.87582,5.88754,-3.14329,-13.00972,1.57098,-5.44448,1.22172,180,3.42775,53.41079,,,,,,,,1.84367,-42.95391,,,,,,,,-0.44602,-108.01202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
167,2024-02-03,10:41:41.58,2,6,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,80.99745,-3.252946,3.414844,1539.105177,137.914425,10:30,5.87201,-1.75672,6.11997,-31.26608,11.25851,-8.90422,0.25047,0.66213,74.3933,-9.050249,1.81092,0.469344,,,,,,,,,,,,5.6628,7.15142,1.49974,50,5.6057,-6.68759,-117.35159,-7.5926,7.86827,22.9558,-22.23743,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,df3d6ca0-c2c3-11ee-8907-d1ceeabffb50,80.30877,,,6.60415,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:41:41.58,2024-02-03T10:41:41.5892774-08:00,2024-02-03T18:41:41.5892774Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0f0cc8e5-7156-43b4-b7d1-3bec7045c3bb,54.3823,-118.20573,11.4779,5.87281,-6.76519,-11.11871,1.75402,-6.98035,3.93414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2024-02-03,10:42:23.64,3,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.18195,0.216092,2.78536,2187.062771,155.049537,11:15,5.95956,-1.81396,5.99034,-19.79954,17.26686,-7.43032,4.51011,0.15033,78.68272,-3.566673,1.451879,0.438189,,,,,,,,,,,,4.66158,9.163,1.59812,50,5.96575,-5.83798,-126.37903,-0.08444,7.45282,28.50804,-17.52446,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,f853d940-c2c3-11ee-8907-d1ceeabffb50,86.01867,,,8.49923,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:42:23.64,2024-02-03T10:42:23.6495142-08:00,2024-02-03T18:42:23.6495142Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,db02f597-689b-4b7c-93c3-8832859778ac,54.50694,-127.39162,14.25402,5.9577,0.53802,-8.76223,1.81019,-6.1027,3.72641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-02-03,10:42:40.58,3,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.9642,-1.839765,2.92505,2162.258328,142.288226,10:45,5.84822,-1.93241,6.25773,-20.60261,15.29713,-10.88469,2.43205,-0.13986,79.97117,-5.754781,0.960528,0.431238,72.66967,25.69936,161.716362,2357.767181,,,,,58.93694,,,6.58244,8.86902,1.72063,50,5.70141,-6.09837,-127.60859,-4.69227,10.77008,28.15324,-17.6627,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,026005d0-c2c4-11ee-8907-d1ceeabffb50,87.40518,22.28998,,7.99303,,,,2.5521,2.53997,0.16204,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:42:40.58,2024-02-03T10:42:40.5802790-08:00,2024-02-03T18:42:40.5802790Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1a640339-dc75-40be-9be7-6c72afcc2d49,54.24327,-128.54134,14.07662,5.84718,-4.10708,-8.83135,1.92859,-6.45519,5.38504,336.410007,2.5521,-91.19054,6.49614,-0.19206,-0.10008,0.47309,-0.84512,0.78371,-0.28688,2.53997,46.21935,-26.98186,3.21147,-1.09891,1.61824,-2.68487,2.42873,-0.86264,0.16204,30.12954,-5.46376,0.60414,-0.17858,0.20401,-0.33617,0.29796,-0.10241,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
170,2024-02-03,10:42:59.85,3,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.98794,-2.812715,4.147883,1470.500877,147.403613,11:00,5.86417,-1.77378,6.081,-26.71627,15.71355,-9.18701,1.02653,1.30502,74.51048,-7.797881,2.498247,0.468821,,,,,,,,,,,,5.91863,9.28993,1.45775,50,5.63183,-8.17691,-117.31478,-6.5373,8.26633,21.73926,-19.19911,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,0de3b730-c2c4-11ee-8907-d1ceeabffb50,80.39837,,,6.47746,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:42:59.85,2024-02-03T10:42:59.8593830-08:00,2024-02-03T18:42:59.8593830Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,24d97d33-f8c5-4dbc-a95d-0637eca12693,54.42069,-118.13113,10.86963,5.86378,-5.81635,-9.59955,1.77063,-8.48733,4.13317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-02-03,10:43:17.52,3,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.86408,-1.73789,3.030686,1483.108271,120.967643,10:00,5.89238,-1.85781,5.90242,-32.06388,11.90749,-17.43355,1.60431,-0.49451,73.14248,-7.694428,-0.098069,0.477261,,,,,,,,,,,,9.80347,7.03036,1.62401,50,5.73411,-5.47634,-115.8296,-4.48058,13.28425,22.15569,-22.64748,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,18705e60-c2c4-11ee-8907-d1ceeabffb50,78.9765,,,6.72161,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:43:17.52,2024-02-03T10:43:17.5218982-08:00,2024-02-03T18:43:17.5218982Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d742f689-e333-49c2-ae33-e3d2b96e58bc,54.59824,-116.70583,11.07784,5.8936,-3.5849,-11.32374,1.85098,-6.00172,6.64213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-02-03,10:43:33.62,3,5,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,2,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09431,-2.981384,5.196831,2302.654643,124.345794,10:15,5.83684,-1.86161,6.38285,-21.13182,13.82674,-18.49808,1.31935,1.39082,81.18361,-6.983069,1.862352,0.425548,,,,,,,,,,,,11.23434,8.43815,1.49491,50,5.61123,-11.00707,-128.86785,-7.34654,18.80886,27.87952,-18.04665,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,22038a60-c2c4-11ee-8907-d1ceeabffb50,88.57396,,,7.9107,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:43:33.62,2024-02-03T10:43:33.6250150-08:00,2024-02-03T18:43:33.6250150Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8fbcb5ea-b91b-4504-8901-2e6f9eebe4f8,54.11926,-129.75595,13.93976,5.8361,-6.77166,-9.02333,1.85509,-11.60623,9.40443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-02-03,10:44:02.96,3,6,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,3,2,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.72522,-2.70914,2.599519,2219.849857,132.650466,10:30,5.85669,-1.97184,6.2127,-23.13277,12.69072,-12.30012,1.42422,-0.59608,79.82086,-7.089014,0.379022,0.43078,68.98001,60.283503,80.047857,5019.154574,,,,,66.07852,,,7.28008,7.88382,1.7829,50,5.64178,-5.33725,-128.49232,-6.77742,11.91756,31.79595,-19.26815,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,3380c640-c2c4-11ee-8907-d1ceeabffb50,87.49818,71.95607,,8.90436,,,,2.86227,1.60223,0.60641,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:44:02.96,2024-02-03T10:44:02.9695782-08:00,2024-02-03T18:44:02.9695782Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,df4b9178-5a5c-42c8-8ed9-bca7f63504d1,54.28616,-129.54861,15.89798,5.85629,-6.13732,-9.63408,1.96678,-5.73316,5.95878,,2.86227,8.66742,-10.1673,4.44351,-1.3546,0.36401,-0.08686,0.01517,-0.00107,1.60223,87.86554,-33.48245,5.30243,-1.10238,0.202,-0.03288,0.0017,0.00055,0.60641,49.39649,-3.78436,-0.90482,0.55106,-0.20406,0.05952,-0.01438,0.00166,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
174,2024-02-03,10:44:26.06,3,7,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.96067,-2.04357,3.197868,1550.257727,148.004094,11:00,5.87647,-1.75304,6.10272,-25.25249,17.15009,-9.85796,1.87839,0.38603,74.19096,-6.791662,1.424442,0.46867,73.29973,76.960281,168.068474,4640.570923,,,,,7.93126,,,6.03528,9.85347,1.51222,50,5.70573,-6.20479,-117.43596,-4.89662,8.42181,22.39831,-18.42419,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,414ba880-c2c4-11ee-8907-d1ceeabffb50,80.4242,41.06304,,6.76971,,,,3.57838,2.1699,-0.25006,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:44:26.06,2024-02-03T10:44:26.0623142-08:00,2024-02-03T18:44:26.0623142Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,73ecd7df-283c-4af1-b8f0-3e97e77588a2,54.39854,-118.27191,11.19915,5.87565,-4.209,-9.2121,1.74967,-6.51911,4.2109,6.139407,3.58832,-24.05131,-5.14184,,,,,,,2.18195,104.35195,-28.19004,,,,,,,-0.25782,5.26366,4.90163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
175,2024-02-03,10:44:55.74,3,8,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,3,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.11294,-2.00278,3.374019,2060.039771,150.249493,11:00,5.90818,-1.9068,6.28054,-20.03222,15.44591,-8.19315,2.38886,0.52397,80.79195,-5.793707,1.896032,0.428698,65.6313,62.927658,130.787553,4798.940625,,,,,23.50972,,,5.22524,8.93284,1.66159,50,5.75027,-7.22515,-127.86475,-5.05275,8.66393,25.98485,-17.36261,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,52ef5820-c2c4-11ee-8907-d1ceeabffb50,87.92298,43.43854,,7.32099,,,,2.7481,2.58329,-0.46253,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:44:55.74,2024-02-03T10:44:55.7420838-08:00,2024-02-03T18:44:55.7420838Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,eb0ec697-05e3-4b8a-a75a-14cb84838d59,54.22134,-128.71975,12.99242,5.90713,-4.48145,-8.6813,1.90401,-7.51023,4.33197,343.816543,2.7481,-28.61847,-4.23582,1.90365,-0.48394,-0.13875,0.74861,-0.99944,0.48346,2.58329,85.71223,-28.17468,3.51886,-0.69307,0.03801,0.22382,-0.30512,0.14482,-0.46253,33.16939,-2.27986,0.72831,-0.163,-0.03899,0.21952,-0.29192,0.14078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
176,2024-02-03,10:45:19.10,3,9,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,1,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.67368,-1.008194,2.930268,1597.930964,73.898109,8:30,5.84276,-1.93123,6.15753,-46.49042,-3.6465,-17.58056,1.0358,-0.68672,73.8678,-9.571703,-0.246825,0.471103,,,,,,,,,,,,10.11611,-1.27941,1.71787,50,5.74192,-5.37006,-117.12125,-3.50082,13.91593,24.11347,-33.93405,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,60e2d100-c2c4-11ee-8907-d1ceeabffb50,80.00892,,,6.80588,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:45:19.10,2024-02-03T10:45:19.1043878-08:00,2024-02-03T18:45:19.1043878Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e8520a6e-5350-493c-a168-47ec0d4de578,54.34635,-118.0127,12.05674,5.84815,-2.2463,-16.96702,1.92591,-5.88452,6.95796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-02-03,10:45:42.49,3,10,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Top,2,3,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.52574,-2.48272,4.748044,2207.058242,135.806014,10:30,5.83055,-1.71059,6.51703,-19.28662,15.12095,-13.56965,1.93592,1.52542,81.49026,-6.163061,2.29504,0.422181,,,,,,,,,,,,8.46796,8.99071,1.38434,50,5.64832,-10.22944,-129.60141,-6.16004,14.33505,28.27053,-16.95407,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,6ecf6c10-c2c4-11ee-8907-d1ceeabffb50,89.28032,,,8.03548,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,18:45:42.49,2024-02-03T10:45:42.4930086-08:00,2024-02-03T18:45:42.4930086Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,6992b285-9446-42fd-b841-2a01abcfde33,53.98262,-130.46726,14.13527,5.82904,-5.64078,-8.47703,1.70437,-10.66849,7.16753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
